artist_id,master_id,main_release_id,release_country,artist,title,year,album_length,tracks,release_type,genres,styles,artist_profile
7592483,0,30759300,US,bauwaves,U R Everything,2020,27.77,10,['Album'],['Rock'],"['Punk', 'Indie Rock', 'Grunge', 'Alternative Rock']","Austin, TX band featuring ex-members of [a2134601], [a685520] and [a1552105]. Their debut album, [r14638984] was released January 10th, 2020 on [l81173]."
8442306,2313667,20370619,US,John Louis (6),I'll Be Fine,2020,0.0,14,"['LP', 'Album']",['Rock'],"['Alternative Rock', 'Indie Rock', 'Pop Rock']","Honest and earnest indie rock, based in Nashville, TN."
7694032,2833553,14862844,US,Motel Breakfast,Motel Breakfast,2020,0.0,11,"['LP', 'Album']",['Rock'],"['Alternative Rock', 'Folk Rock', 'Indie Rock']","Chicago, Illinois
Motel Breakfast formed in 2017 and began by playing the Midwest college circuit, growing notable reputations in Chicago, Milwaukee, and Madison. The band is currently workshopping new material as they prepare their next phase.
Motel Breakfast is:
Conor Brennan
Drue Devente
Jimmy Drenovsky
Jesse Nasadowski
Mick O'Donnell
"
7947998,2793557,21985984,US,Miscellen,Lurid Orange,2020,26.52,8,"['Album', 'Stereo']",['Rock'],"['Alternative Rock', 'Post Rock', 'Psychedelic Rock']",
5645374,1705360,14991480,Europe,Me And That Man,"New Man, New Songs, Same Shit. Vol.1",2020,40.53,11,"['LP', 'Album']","['Rock', 'Blues']","['Blues Rock', 'Alternative Rock']","Country/Blues project founded by [a1942569] and [a676179].

In 2018, Nergal announced that John Porter left the band and other musicians joined."
6341315,1814536,15997130,US,Barely Civil,I'll Figure This Out,2020,33.92,10,"['LP', 'Album', 'Stereo']",['Rock'],"['Emo', 'Indie Rock', 'Alternative Rock']","Milwaukee, Wisconsin band.

members: Connor Erickson, Ben Forst, Alex Larsen, Isaac Marquardt
"
9905146,0,20045401,US,Sedan Delivery,Untitled,2020,41.55,12,"['Album', 'Stereo']",['Rock'],"['Alternative Rock', 'Jangle Pop']",
218519,0,22779044,US,Violent Vickie,Division,2020,0.0,15,['Album'],"['Electronic', 'Rock']","['Alternative Rock', 'Electro', 'Goth Rock']",
3257233,1740955,15334693,US,Abrams,Modern Ways,2020,43.28,10,"['LP', 'Album', 'Limited Edition']",['Rock'],"['Stoner Rock', 'Prog Rock', 'Alternative Rock']","Heavy rock band from Denver, Colorado.

Abrams is:
Zach Amster - Guitars and Vox
Taylor Iversen - Bass and Vox
Ryan DeWitt - Drums"
4125478,0,17353339,US,Paul Terry (2),Spring Clean (Original Soundtrack),2020,29.98,21,"['WAV', 'Album', 'Stereo']","['Rock', 'Stage & Screen']","['Soundtrack', 'Alternative Rock']","Paul Terry is a music artist, producer, and bestselling author. He releases music via his independent label SkyBabyRecords.

As a composer, Paul's scores include: SIDNEY & FRIENDS, the 13-time award-winning feature documentary (including a Best Score nomination at the 2019 IMAs), which he also executive produced; EMILY (starring Felicity Jones and Christopher Eccleston); and SYFY's podcast docu-series, BEHIND THE PANEL. To date, Paul has composed and produced more than thirty albums.

Under his solo moniker of Cellarscape, his six albums include EXO ECHO, and the Independent Music Award-nominated THE ACT OF LETTING GO. This features 'The Same Place,' a duet with Anneke van Giersbergen (Vuur, Devin Townsend, The Gathering), and 'Epinephrine'—its music video (written/directed by Paul) was officially selected for SXSW 2016. He is also the lead vocalist in side-project The Iko Alliance.

As an author, Paul has written or co-written numerous books on film and television, including: THE X-FILES, Marvel Studios, Bad Robot's LOST and FRINGE, John Carpenter's BIG TROUBLE IN LITTLE CHINA, and many more.

Paul lives in Los Angeles."
7424898,1886541,16338078,US,PHONY (4),Knock Yourself Out,2020,27.27,10,"['LP', '45 RPM', 'Album', 'Stereo']",['Rock'],"['Alternative Rock', 'Post-Punk']","Solo project / One man band of [a4578853], USA"
11734577,0,24359504,US,Pale Wallace,Holding Your Breath 'til It Hurts,2020,35.35,11,"['MP3', 'Album']","['Rock', 'Folk, World, & Country']","['Alternative Rock', 'Folk']",Pale Wallace are Jim Rioux and Guy Capecelatro III.
7460194,0,21793120,US,Steakfry,Fakeout!,2020,25.28,8,"['MP3', 'Album']",['Rock'],"['Alternative Rock', 'Lo-Fi']","US one-man rock band from Reno, Nevada.
12/31/1998-4/7/2023 (brain cancer)"
8219875,0,20124145,US,Noah Hellman,Noah Hellman Plays Noah Hellman,2020,15.97,7,"['WAV', 'Album', 'Stereo']",['Rock'],"['Indie Rock', 'Experimental', 'Alternative Rock']",Co-founder of [l= Upclose Records]
9535060,0,18991300,US,The Driftless Area,Detours,2020,47.03,11,"['FLAC', 'Album', 'Stereo']",['Rock'],"['Country Rock', 'Alternative Rock', 'Acoustic']",
2512314,650416,5367535,"USA, Canada & Europe",Nothing (12),Guilty Of Everything,2014,0.0,9,"['LP', 'Album']",['Rock'],['Shoegaze'],"Shoegaze / alternative rock band from Philadelphia, Pennsylvania formed in 2010."
624599,335129,2837389,US,Julie Christmas,The Bad Wife,2010,41.93,9,['Album'],['Rock'],"['Alternative Rock', 'Hard Rock', 'Experimental']","Julie Christmas is an American musician from Brooklyn, New York. Christmas is her legal middle name, named so after the fact that she was born on Christmas day. She is the former lead singer of defunct Brooklyn-based noise rock band ""Made Out of Babies"" and the former lead singer of defunct post-metal supergroup ""Battle of Mice"". In 2010, she released a critically acclaimed solo album titled The Bad Wife"
565683,0,15916291,US,Brandon Saller,Live From My Living Room,2020,0.0,9,"['12""', '33 ⅓ RPM', 'Album', 'Limited Edition', 'Stereo']","['Electronic', 'Rock']","['Acoustic', 'Alternative Rock']","American musician, singer and multi-instrumentalist.

Born: June 24, 1983 in Los Angeles, California."
13168836,0,27474738,US,Twiin Lake,Children Of The Lost Sun,2020,0.0,9,"['LP', 'Album', 'Limited Edition']","['Electronic', 'Rock', 'Pop']","['Experimental', 'Alternative Rock']",
6042094,0,15776554,US,Joey Joesph,Joey Joesph,2020,36.12,10,"['FLAC', 'MP3', 'WAV', 'Album']","['Rock', 'Pop']","['Alternative Rock', 'Psychedelic Rock']","US musician from Cincinnati, Ohio"
2835697,0,24060587,US,Stephen Clair,The Small Hours,2020,43.78,11,"['LP', 'Album', 'Stereo']",['Rock'],"['Alternative Rock', 'Folk Rock', 'Indie Rock']",
850116,0,15771871,US,Seventh Day Slumber,Unseen: The Lion And The Lamb,2020,41.08,10,"['Album', 'Limited Edition']",['Rock'],"['Religious', 'Gospel', 'Alternative Rock']","Rock band based in Dallas, Texas formed in 1996."
1107312,734417,1313526,Yugoslavia,Bonton Baya,Elpi,1983,0.0,12,"['LP', 'Album']",['Rock'],"['New Wave', 'Art Rock', 'Post-Punk']","Bosnian rock band active in early 80s in former Yugoslavia.
Members were:
Nenad Štrbac - vocals, guitar
Ademir Volić -  drums
Damir Misirlić - piano, keyboards
Nikša Bratoš - guitar
Zlatan Cico - bass
"
8777359,0,17402806,US,Petrified Max,Charlie Drove North,2020,0.0,11,['Album'],"['Rock', 'Pop']","['Indie Rock', 'Alternative Rock', 'Pop Rock']",
7759612,0,15014655,US,Mark Cantanzriti,Unclouded,2020,52.68,9,"['FLAC', 'Album', 'Stereo']",['Rock'],"['AOR', 'Prog Rock', 'Alternative Rock']","Mark Cantanzriti's guitar work is skillful, precise and hook-laden • As crafter of songs enigmatic with philosophical and poetic lyrics • Musician singer songwriter most recent release album ""UNCLOUDED"" • All songs written, recorded and performed by Mark Cantanzriti produced by Scott Gusty Christensen

Early on as guitarist with art-rock band Ixian recorded one album ""Balance""  released on Next Coast Records produced by Jim Mason

Created progressive pop band The Original Rabbits writing/co-writing all songs on album ""Tails From The Big Green"" released on Rabbit Trax Records produced/engineered by Geoff Workman • Recorded ""Invisible Army"" Workman producing • Band made appearances in Perry Mason movie and live telecasted Willie Nelson show

Formed heavier rock band Strange Parade numerous recordings produced by Geoff Workman • Co-founded rock band Oscar playing gigs on both US coasts recorded album ""In US We Trust"" Studio City, LA. produced by Shay Baby

Founded 3-piece alt rock band Cecil Park released self-titled album produced by Cecil Park and Gusty Christensen • Fluid and melodic sounds constructed on top of solid acoustic, alternative-metal framework • Independent album of the year review by Kweevak.com music

Years of performing and his own recording studio .. entered film music arena recording film-oriented albums ""Music Collection I and II"" and ""Hail! Cortège"" • Composed soundtracks for William Shotten films • Recordings for Lee Sobel

2012 Independent release single ""I've Been Changed"""
451619,1814616,15728968,US,Ashton Nyte,Waiting For A Voice,2020,41.73,12,['Album'],['Rock'],"['Acoustic', 'Alternative Rock', 'Goth Rock']","Ashton Nyte, is a prolific South African-born singer/songwriter, author and producer, now based in the United States. Nyte's signature style focuses on his uniquely rich and widely diverse vocal abilities, while his instrumentation ranges from minimalist acoustic guitar ballads to epic arrangements. He is also the founding member of [l=The Awakening], one of South Africa's most prominent alternative rock bands."
7353085,2107783,14085451,US,Sodaboy64,Peachy Peach,2019,19.83,8,"['MP3', 'Album']",['Rock'],"['Indie Rock', 'Alternative Rock', 'Noise']",
2621661,1995517,13152982,US,Icon For Hire,Still Can't Kill Us Acoustic Sessions,2018,40.52,10,['Album'],['Rock'],"['Acoustic', 'Alternative Rock', 'Indie Rock']","Formed in Decatur, Illinois, USA in 2007. Signed to Tooth & Nail records in 2009."
6925568,1735112,15278151,US,August Hyde,South Ramp,2020,16.9,7,"['AAC', 'AIFF', 'ALAC', 'FLAC', 'MP3', 'ogg-vorbis', 'WAV', 'Mini-Album']",['Rock'],"['Acoustic', 'Alternative Rock', 'Indie Rock']",August Hyde is a singer-songwriter based in the Kansas City/Lawrence area. He formerly played keyboard and sang in the band LK Ultra.
5960728,2852611,25061134,US,Flipcoin,Go To Space,2020,42.48,11,"['WAV', 'Album']","['Rock', 'Pop']","['Alternative Rock', 'Indie Rock', 'Punk']","""Flipcoin are a music duo from Northeast Ohio. 

...or are they???""

Alternative, Indie, Punk Rock"
6030104,1760758,15485951,US,Ohmme (2),Fantasize Your Ghost,2020,39.47,10,['Album'],"['Rock', 'Pop']",[],"OHMME (fka HOMME) is an experiment in voice and sound by Sima Cunningham and Macie Stewart. They joined forces in 2014, inspired by the free improvisational music scene in Chicago and influenced by avant-garde rock. Their combined vocal and musical talents yield an incredible dichotomy of harmony and chaos that leaves the audience wanting more. OHMME has been compared to PJ Harvey, Nirvana, and Kate Bush, but their innate chemistry creates something uniquely satisfying and wholly different from their predecessors. "
4196410,0,26798519,US,Dinosaur Eyelids,Sticker Famous,2020,39.3,11,['Album'],['Rock'],"['Alternative Rock', 'Garage Rock', 'Grunge', 'Rock & Roll']",
4663648,1868727,16410882,US,Donivan Berube,Truth in Constant Change for Now,2020,34.07,9,"['LP', 'Limited Edition']",['Rock'],"['Indie Rock', 'Alternative Rock', 'Art Rock']","Donivan Berube is an American-born singer-songwriter, producer, and musician. He was featured on [url=http://www.npr.org/2013/12/31/258379763/blessed-feathers-nomadic-and-loving-it]NPR[/url] and [url=http://www.vinylmeplease.com/archive/blessed-feathers/]Vinyl Me, Please,[/url] releasing records and touring internationally as [a=Blessed Feathers] from 2011 to 2016. He began his solo career in 2017."
12867077,0,26818277,US,Mirror Gazer,Ordeal Erasure,2020,0.0,11,"['AAC', 'WAV', 'Album']",['Rock'],"['Alternative Rock', 'Indie Rock', 'Psychedelic Rock']","American singer, musician, producer, and DJ, formerly based out of Portland, Oregon and currently in Brooklyn, New York"
1536084,1686582,14811637,US,Best Coast,Always Tomorrow,2020,39.65,11,['Album'],['Rock'],"['Surf', 'Indie Rock']","American surf pop band from Los Angeles, California, formed in 2009."
289116,0,16107206,US,Clutch (3),The Obelisk,2020,0.0,178,"['LP', 'Album']",['Rock'],"['Hard Rock', 'Stoner Rock', 'Alternative Rock']","Clutch is an American Rock band that started during the early 1990's in the Maryland/Washington, DC area.

Members include [a317245] (vocals), [a611463] (lead guitar), [a611465] (bass), and [a611464] (drums)."
355459,2131627,18677215,US,Lydia (2),I Was Someone Else,2020,26.2,9,"['LP', 'Album', 'Limited Edition']",['Rock'],"['Alternative Rock', 'Emo', 'Indie Rock']","American indie rock band from Gilbert, Arizona, formed in 2003."
9061918,0,18314734,US,Thunder Volt,Wanted Man,2020,0.0,11,['Album'],['Rock'],"['Doom Metal', 'Stoner Rock', 'Alternative Rock']","Stoner doom rock band from Moscow, Russia."
6433795,1665313,14582192,US,Dream Phases,"So Long, Yesterday",2019,0.0,12,"['LP', 'Album', 'Limited Edition']",['Rock'],['Alternative Rock'],"Los Angeles based band, started in 2016."
3899912,1666542,14626304,US,Beach Slang,The Deadbeat Bang Of Heartbreak City,2020,0.0,11,['Album'],['Rock'],[],"Emo/indie band from Philadelphia, PA."
6926618,1746713,15388414,US,Small Forward,Small Forward,2020,40.58,10,"['FLAC', 'Album']",['Rock'],"['Alternative Rock', 'Indie Rock', 'Jangle Pop']","Small Forward is the recording project of [a=Rounak Maiti], [a=Michael Stevenson (13)], and [a=Campbell Scott (2)], formed in 2015. The three met at college in Los Angeles, garnering attention through releasing demos online and playing shows within the DIY community across LA."
4200156,0,15978602,US,Big No,Big No,2020,29.17,8,"['Album', 'Limited Edition', 'Stereo']",['Rock'],"['Alternative Rock', 'Indie Rock', 'Punk']",
452718,423729,2398639,,Peawees,Walking The Walk,2008,0.0,11,"['LP', 'Album']",['Rock'],['Punk'],"Italian punk rock'n'roll band from La Spezia, formed in 1995.
Hervé Peroncini frontman"
175395,73009,1213314,US,Pearl Jam,"08 6 00 - Bercy - Paris, France",2001,127.03,27,"['Album', 'Tour Recording']",['Rock'],"['Alternative Rock', 'Grunge', 'Classic Rock']","Alternative Rock (Modern Rock) band from Seattle, Washington (USA). Inducted to the Rock and Roll Hall of Fame in 2017.

Formed from the ashes of Jeff and Stone's previous band [a=Mother Love Bone] and the [a=Temple of the Dog] tribute project (featuring [a262214] on a number of tracks), Pearl Jam were catapulted straight to international superstardom with the release of the album ""Ten"" and the single 'Alive'. One of the Seattle grunge scene a-list bands, their star faded considerably when that scene fell out of fashion. 

This appears to have suited the band fine as they've continued to record increasingly experimental music with their line-up almost intact (they have had a number of drummers over the years - [a712166], [a518880], [a365506] and, now, the drummer who played on their original demos and with Temple of the Dog - [a284484], who also plays drums for [a=Soundgarden]. In 1995, they played as the backing band on [a=Neil Young]'s ""[m=38666]"" album and the subsequent tour.

Among the band members' many side projects over the years are [a=Brad] ([a377057]); [a=Mad Season] & [a888052] ([a275980]); [a=Three Fish] & [a2990495] ([a377056]); [a=The Wellwater Conspiracy] ([a284484]).

Fan club:
-[l64797] (label entry).
-[a6976748] (artist entry)."
14263921,0,30002134,US,Chris Chandler & The Mercenaries,Slow Peel,2020,0.0,11,['Album'],['Rock'],"['Alternative Rock', 'Classic Rock', 'Indie Rock', 'Rock & Roll']",
7673694,2487394,21946480,US,Pravin Thompson,A Thoughtful Collapse,2020,57.7,9,['Album'],"['Jazz', 'Rock']","['Alternative Rock', 'Jazz-Rock', 'Math Rock']","Guitarist and session musician, composer"
6577765,1696074,14830965,US,Dens (7),Taming Tongues,2020,42.33,11,['Album'],['Rock'],"['Alternative Rock', 'Post Rock', 'Religious', 'Gospel']","DENS is a post-hardcore band from Richmond, VA.
Signed to Facedown Records."
4508994,0,19792489,US,Agent 13,Hindsight... 2020,2020,46.57,13,['Album'],['Rock'],"['Alternative Rock', 'Indie Rock', 'Pop Punk']",
4071167,2041234,15304138,US,Ben Seretan,Youth Pastoral,2020,36.43,9,"['LP', 'Album']",['Rock'],"['Folk', 'Indie Rock', 'Alternative Rock', 'Folk Rock']",New York based musician.
4394762,2182714,16030898,US,Gretchen's Wheel,Such Open Sky,2020,33.62,10,['Album'],['Rock'],"['Indie Rock', 'Power Pop', 'Alternative Rock']","Nashville, Tennessee"
9816265,0,19819576,US,Wynton Existing,Wicked Fabrications,2020,0.0,11,"['LP', 'Album']",['Rock'],"['Alternative Rock', 'Psychedelic Rock', 'Indie Rock', 'Surf']",
58955,1777381,15669311,Europe,Clan Of Xymox,Spider On The Wall,2020,44.25,10,['Album'],"['Electronic', 'Rock']","['Goth Rock', 'Darkwave']","Originally formed in Holland in 1983 as [a44614], [b]Clan of Xymox[/b] played dark and moody electronic music that later became known as darkwave. 

They shortened their name to Xymox again in 1988. The Xymox era ended in 1997 when, in the midst of a revival in the gothic scene, Ronny Moorings made the decision to restart Clan of Xymox and return to his musical roots."
6716367,1756388,15266040,US,Altopalo,Farawayfromeveryoneyouknow,2020,46.15,15,"['FLAC', 'Album']","['Electronic', 'Rock']","['Indie Rock', 'Alternative Rock', 'Experimental']","Altopalo plays atmospheric, ethereal, woozy, ambient rock, tagged with the term like “experimental”. They hail from Brooklyn, New York City, United States.

Band members include: Rahm Silverglade (Vocals), Mike Haldeman (Guitar), Jesse Bielenberg (Bass) & Dillon Treacy (Drums)

Contact info:
E-mail: altopalomgmt@gmail.com"
723449,0,17097582,US,Ivan Howard,Riviera,2020,22.95,7,"['MP3', 'Album']","['Rock', 'Pop']","['Indie Pop', 'Alternative Rock']",
11224346,0,27603960,US,Broken JPEG,The Dream,2020,12.12,1,"['WAV', 'Album']","['Electronic', 'Rock']","['Alternative Rock', 'Heavy Metal']","Musician from Springfield, IL. Began to release music in November of 2020. 
"
397041,632128,5202603,US,Scary Kids Scaring Kids,The City Sleeps In Flames,2005,0.0,11,['Album'],['Rock'],"['Alternative Rock', 'Emo']","Post-hardcore band from Arizona, US.
Formed 2002-2010, 2019-present

[b]Current Members:[/b]
Chad Crawford – Vocals/Rhythm guitar (2002–2010 2019–present)
Pouyan Afkary – Keys/Backing Vocals (2002–2010 2019–present)
Peter Costa – Drums (2002–2005 2019–present)
Jordan Flower – Bass (2019-present)

[b]Past Members:[/b]
Tyson Stevens – Lead Vocals/Guitar (2002–2010, Passed away 2014.)
DJ Wilson – Bass/Backing vocals (2004–2010) - Lead guitar (2002–2004)
Steve Kirby – Lead guitar/Backing vocals (2004–2010)
Justin Salter – Drums (2005–2007)
James Ethridge – Drums (2007–2009)
Tanner Wayne – Drums (2009)
Derek Smith – Drums (2009–2010)"
14280502,0,30038752,US,Deuño,Downer,2020,32.6,10,"['Album', 'Limited Edition', 'Stereo']",['Rock'],"['Alternative Rock', 'Grunge', 'Stoner Rock']",
8884429,0,17664544,US,Wolframandhartiger,OO-DE-LALLY,2020,0.0,17,['Album'],"['Electronic', 'Rock']","['Avantgarde', 'Alternative Rock', 'Synthwave']","Springfield, Missouri

Founded at the beginning of the pandemic, two professional thumb wrestlers (seriously) decided to form a band. One has musical talent. The other can ramble incoherently for long stretches of time.
They are [a15763239] and Jake Young"
7934661,3283822,28628959,US,West End (8),West End,2021,37.5,10,"['LP', 'Album']",['Rock'],"['Rock & Roll', 'Country Rock', 'Alternative Rock']",
632835,276791,1572801,US,Chiodos,All's Well That Ends Well,2005,42.3,13,['Album'],['Rock'],"['Alternative Rock', 'Post-Hardcore']","A post-hardcore/emo/alternative band from Davison (MI), USA, initially active between 2001-2016. Initially founded as The Chiodos Bros. and released three EPs under this moniker before shortening the name to Chiodos. 

In November 2023, about 7 years after initially disbanding, Craig Owens confirmed that he would perform under the Chiodos name again with a new lineup. "
6198743,0,17657431,US,Icewater (3),Cardinal,2020,39.3,10,"['FLAC', 'Album']",['Rock'],"['Folk Rock', 'Indie Rock', 'Alternative Rock', 'Psychedelic Rock']",From Los Angeles
7868177,2242498,16750644,US,Imposters (3),Unlawful Assembly,2020,48.43,13,"['LP', 'Album']",['Rock'],"['Alternative Rock', 'Classic Rock', 'Indie Rock', 'Psychedelic Rock']","Rock and Roll Band from the Lower-Hudson Valley, New York. The present lineup consists of Jake Albi, Nick Greto, TJ De Rosa, and Joe Leonardo."
7497650,0,14708391,US,Slut Pill,Slut Pill,2020,29.6,12,"['Album', 'Stereo']",['Rock'],"['Punk', 'Rock & Roll', 'Indie Rock', 'Alternative Rock']","Band Bio
Carrie Carter, Mitchella Phipps, and Paulina Vazquez  met in Whitesburg, KY, and started playing music in early 2018, around the time they were converging to create East Kentucky’s first Girls Rock Camp, Girls Rock Whitesburg—a part of the Girls Rock Camp Alliance, an international membership network of youth-centered arts and social justice organizations. Bringing together their respective musical backgrounds in classical, punk, Appalachian old-time, folk, and Mexican Folklorico dance, when they started playing together they found they had a naturally matched energy and were continually excited with what they created. Through their powerful, playful and brash co-written songs, the trio take the listener through twisting punk, classic rock, and surf-rock inspired riffs and beats, self-described as ""contraceptive rock,"" With the release of their eponymous debut, they will tour Cincinnati, Lexington, Chattanooga, and Knoxville, ending with a hometown show at the Whitesburg venue Summit City. https://slutpill.bandcamp.com/ 

Individual Bios

Mitchella Phipps
Mitchella Phipps (she/they) was born and dazed in Letcher County, Kentucky. She got her first guitar at age 6, but had been dragging her father’s instruments through the house long before then. Other than the basics (taught by her father), she is a self-taught guitarist and multi-instrumentalist. Some of her earliest musical memories include her parent’s stereo system and  lots of rock ‘n’ roll on vinyl. Mitchella studied Sociology and Gender Studies at Morehead State University but longed to be home. Upon returning, with a plan to create change in her community, she began the dearest of her work with co-creating and coordinating Girls Rock Whitesburg. Other than her organizing work, she has also been a musical instructor for several after-school and summer youth programs including Junior Appalachian Musicians (JAMS), Passing the Pick & Bow (WMMT), and the world-renowned Cowan Creek Mountain Music School. Her art has been recognized and supported by the Kentucky Foundation for Women. While off-stage, she spends her time nestled in a holler past county maintenance with partner Tanya B. Turner and boxer Louie Armstrong. Mitchella is into movie quotes, puns, and intersectional feminism, which often fuels the songwriting and sound that is Slut Pill.

Paulina Vazquez
Paulina is originally from Omaha, Nebraska—a city known for its vibrant music scene. She’s lived in various cities, always immersing herself in the music scenes and bashfully playing at open mics. She landed in Whitesburg, KY in 2015. She’s classically trained in piano, voice, and dance, and picked up her first guitar at age 12, falling in love with playing music in her childhood bedroom and recording covers and originals on Pro-Tools. She’s grown up around the importance of community involvement, while weaving together art and social justice. She grew up dancing traditional Mexican folk dance at her aunt’s Latin-American Museum. She is a member of Cornbread & Tortillas, a collective of Latin-American and Appalachian artists who build community through art, culture, dance, and community outreach. 



Carrie Wells Carter
Carrie was born and raised in Red Bush, Kentucky, to a musical and artistic family. She grew up learning and playing traditional old-time fiddle and continues to play and teach fiddle lessons in Whitesburg. She lives with her partner Matthew, their toddler, Ophelia, and part-time with Matthew’s daughter, Teagun. The pair are continuing musical and artistic traditions with their children and are constantly balancing all their band practices in their home. Aside from music, Carrie also spends time painting, quilting, and mothering in the mountains of east Kentucky. 
"
93829,1811579,15727253,US,Rosetta Stone,Cryptology,2020,0.0,10,"['LP', 'Album', 'Limited Edition', 'Stereo']",['Rock'],"['Goth Rock', 'Post-Punk', 'Alternative Rock']",British gothic rock band formed in the mid-1980s.
5960728,0,25061092,US,Flipcoin,Flowerpot Records Sessions #11: Flipcoin,2020,35.13,6,"['WAV', 'Album']",['Rock'],"['Indie Rock', 'New Wave', 'Alternative Rock']","""Flipcoin are a music duo from Northeast Ohio. 

...or are they???""

Alternative, Indie, Punk Rock"
10533772,0,21559228,US,Sidne,Syd,2020,23.62,7,"['WAV', 'Album']","['Electronic', 'Rock']","['Alternative Rock', 'Indie Rock', 'Electro']",
1092029,236378,1877212,US,The Dear Hunter,Act III: Life And Death,2009,57.8,14,['Album'],['Rock'],"['Alternative Rock', 'Prog Rock', 'Experimental']","An indie rock band from Providence, Rhode Island that began as a side project of [a=Casey Crescenzo]"
1092029,663924,1877184,US,The Dear Hunter,"Act II: The Meaning Of, & All Things Regarding Ms. Leading",2007,76.67,15,['Album'],['Rock'],"['Alternative Rock', 'Prog Rock', 'Experimental']","An indie rock band from Providence, Rhode Island that began as a side project of [a=Casey Crescenzo]"
1124644,0,22831814,US,Jowell Y Randy,Viva El Perreo,2020,38.2,13,"['12""', '33 ⅓ RPM', 'Album']","['Hip Hop', 'Rock', 'Latin', 'Funk / Soul']","['Reggaeton', 'Alternative Rock']",Puerto Rican reggaeton duo composed of Joel Muñoz Martínez and Randy Ortiz Acevedo. The duo have been active since the early-2000s and have become one of the most popular acts in Reggaeton.
3524694,1983286,15972060,US,Nuclear Bubble Wrap,Problem Attic,2020,95.45,13,"['FLAC', 'Album', 'Stereo']",['Rock'],"['Psychedelic Rock', 'Art Rock', 'Alternative Rock']","Nuclear Bubble Wrap is a psychedelic/alternative rock band from Nashville, TN. While their early work was devoted to creating humorous internet content, the band’s style evolved into whimsical art-rock influenced by Ween and The Flaming Lips. Their music is known for containing lush, multi-layered psychedelic arrangements, with catchy melodies and witty lyrics. Their live show features a bevy of masks and costumes. Founded by keyboardist [a=Jace McLain] and guitarist [a=Kyle Thorne], Nuclear Bubble Wrap began recording home-made demo albums in 2005 before switching to fully-produced studio recordings in 2010. Some of this material was played on the Dr. Demento Show. Using the momentum from several popular viral music videos, the band built a cult following and has played in several cities across the United States. The current iteration of the group is filled out by bassist [a=Stephen Smith (59)] and drummer [a=Julia Larson]."
1125481,0,15213253,US,The Reducers,Live In Montville,2020,0.0,36,"['FLAC', 'Album']",['Rock'],"['Pub Rock', 'Punk', 'Rock & Roll', 'Alternative Rock']","Formed in 1978 in New London, Connecticut, USA."
6362486,1792340,12644405,US,The Sonder Bombs,Modern Female Rockstar,2018,28.07,9,['Album'],['Rock'],"['Alternative Rock', 'Garage Rock', 'Punk', 'Indie Rock']","Alternative rock band from Cleveland, Ohio."
8281127,0,16245780,US,Ella Mine,Dream War,2020,61.3,19,['Album'],"['Rock', 'Pop']","['Art Rock', 'Alternative Rock', 'Pop Rock']",
2805861,1824915,16053417,US,The Living Tombstone,zero_one,2020,36.03,10,"['LP', 'Album']","['Electronic', 'Rock']","['Alternative Rock', 'Electro', 'Ska']","The Living Tombstone is an electronic rock duo. Created by Yoav Landau in 2011, with Sam Haft joining the band some years later."
7935375,1878942,15709425,US,The Alternating Currents,NŪN,2020,57.17,14,"['12""', '45 RPM', 'Album']","['Rock', 'Folk, World, & Country']","['Alternative Rock', 'Art Rock']","US Post-Punk, Psych, Art-Rock group from Oakland, California"
8208413,1852167,16323648,US,Savannah Grand,From Yesterday's Perspective,2020,0.0,8,"['Album', 'Limited Edition']","['Electronic', 'Rock']","['Synthwave', 'Indie Rock', 'Alternative Rock']",
8045347,0,16169607,US,Ondist,Mise en Place,2020,41.97,11,"['Album', 'Stereo']","['Rock', 'Pop']","['Alternative Rock', 'Indie Pop']","Corbin Dooley, Nick Poortman, and Maya Coppola are Ondist. With divergent backgrounds rooted in Arkansas, New Zealand, and New York, the trio connected in Los Angeles. Recording in Malibu, Dallas, Kansas City, and Las Vegas brought environmental influences to the center of the Ondist sound, which is united by its cinematic vision of hope."
8406735,0,16533645,US,Birch Riley,Fragments of Space-Time,2020,56.6,14,"['AAC', 'AIFF', 'FLAC', 'MP3', 'WAV', 'Album', 'Stereo']",['Rock'],"['Prog Rock', 'Alternative Rock', 'Art Rock']","Progressive Rock band from Bellingham, Washington, USA.
Founded in 2000 by Singer Wes Hlebichuk, Bassist Shawn Thompson, Keyboardist Paul Carrico, and Drummer Rick Sloot.

Current Members:
Wes Hlebichuk - lead vocals, guitar [2000-present]
Shawn Thompson - bass [2000-2001, 2006-2011], guitar, keyboards, violin, cello [2006-present]
Phil Calvert - bass, keyboards [2011-present]
Rick Sloot - drums, percussion [2000-2002, 2009-present]

Former Members:
Paul Carrico - bass, keyboards [2000-2002]
Steve Pitzer - guitar [2006-2008]
Jack ""Steve"" Martin- drums [2006-2008]
"
9583204,2192404,19319518,US,Ghost Dance Band,Erie St.,2020,0.0,8,['Album'],"['Rock', 'Folk, World, & Country']","['Country', 'Alternative Rock', 'Country Rock']","Dallas, Texas
Based out of Waco/Dallas Texas,the Ghost Dance Band was formed by fate and an addiction to creating art. With driven spirits and a refusal to fail, the The Ghost Dance Band, along with their ""Ghosts"", create a unique atmosphere which can only be described as supernatural. With a unique sound from folk to rock and roll, the Ghost Dance Band is sure to blaze a new trail in the music scene."
